,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
2191,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,property-crime,TX,8,145
2192,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,rape,TX,1,3
2193,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,violent-crime,TX,7,27
2194,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,robbery,TX,0,3
2195,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,rape-legacy,TX,1,3
2196,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,homicide,TX,0,0
2197,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,human-trafficing,TX,0,0
2198,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,larceny,TX,13,125
2199,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,motor-vehicle-theft,TX,3,8
2200,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,property-crime,TX,20,156
2201,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,violent-crime,TX,13,25
2202,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,arson,TX,0,0
2203,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,rape,TX,1,0
2204,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,rape-legacy,TX,0,0
2205,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,robbery,TX,0,1
2206,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,burglary,TX,4,23
2207,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,aggravated-assault,TX,12,24
2208,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,homicide,TX,0,0
2209,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,human-trafficing,TX,0,0
2210,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,larceny,TX,13,125
2211,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,motor-vehicle-theft,TX,3,8
2212,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,property-crime,TX,20,156
2213,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,violent-crime,TX,13,25
2214,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,arson,TX,0,0
2215,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,rape,TX,1,0
2216,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,rape-legacy,TX,0,0
2217,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,robbery,TX,0,1
2218,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,burglary,TX,4,23
2219,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2018,aggravated-assault,TX,12,24
2220,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,aggravated-assault,TX,5,18
2221,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,arson,TX,0,0
2222,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,burglary,TX,1,26
2223,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,homicide,TX,0,0
2224,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,human-trafficing,TX,0,0
2225,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,larceny,TX,7,118
2226,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,motor-vehicle-theft,TX,0,1
2227,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,property-crime,TX,8,145
2228,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,rape,TX,1,3
2229,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,violent-crime,TX,7,27
2230,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,robbery,TX,0,3
2231,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,rape-legacy,TX,1,3
2232,49,TX1550400,MCLENNAN,Hewitt Police Department,South,31.549493,-97.201472,"31.549493,-97.201472",2019,homicide,TX,0,1
