,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
139,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,human-trafficing,TX,0,0
140,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,homicide,TX,8,13
141,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,burglary,TX,18,990
142,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,arson,TX,13,39
143,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,aggravated-assault,TX,205,446
144,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,arson,TX,0,0
145,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,burglary,TX,1,52
146,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,homicide,TX,0,0
147,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,human-trafficing,TX,0,0
148,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,larceny,TX,0,28
149,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,motor-vehicle-theft,TX,1,3
150,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,property-crime,TX,2,83
151,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,rape,TX,0,1
152,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,rape-legacy,TX,0,0
153,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,robbery,TX,1,1
154,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,aggravated-assault,TX,0,0
155,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,violent-crime,TX,1,2
156,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,arson,TX,0,0
157,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,violent-crime,TX,3,4
158,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,robbery,TX,0,0
159,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,rape-legacy,TX,0,0
160,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,rape,TX,0,1
161,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,property-crime,TX,1,43
162,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,motor-vehicle-theft,TX,0,0
163,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,larceny,TX,0,28
164,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,human-trafficing,TX,0,0
165,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,homicide,TX,0,0
166,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,burglary,TX,1,15
167,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,aggravated-assault,TX,3,3
168,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,arson,TX,0,0
169,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,violent-crime,TX,3,4
170,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,robbery,TX,0,0
171,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,rape-legacy,TX,0,0
172,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,rape,TX,0,1
173,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,property-crime,TX,1,43
174,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,motor-vehicle-theft,TX,0,0
175,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,larceny,TX,0,28
176,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,human-trafficing,TX,0,0
177,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,homicide,TX,0,0
178,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,burglary,TX,1,15
179,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2018,aggravated-assault,TX,3,3
180,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,arson,TX,0,0
181,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,burglary,TX,1,52
182,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,homicide,TX,0,0
183,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,human-trafficing,TX,0,0
184,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,larceny,TX,0,28
185,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,motor-vehicle-theft,TX,1,3
186,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,property-crime,TX,2,83
187,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,rape,TX,0,1
188,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,rape-legacy,TX,0,0
189,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,robbery,TX,1,1
190,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,aggravated-assault,TX,0,0
191,3,TX0151300,BEXAR,Terrell Hills Police Department,South,29.474961999999998,-98.45926,"29.474962,-98.45926",2019,violent-crime,TX,1,2
192,4,TX0150200,BEXAR,Balcones Heights Police Department,South,29.490864000000002,-98.55476,"29.490864,-98.55476",2019,arson,TX,0,0
193,4,TX0150200,BEXAR,Balcones Heights Police Department,South,29.490864000000002,-98.55476,"29.490864,-98.55476",2019,violent-crime,TX,18,38
194,4,TX0150200,BEXAR,Balcones Heights Police Department,South,29.490864000000002,-98.55476,"29.490864,-98.55476",2019,robbery,TX,3,8
195,4,TX0150200,BEXAR,Balcones Heights Police Department,South,29.490864000000002,-98.55476,"29.490864,-98.55476",2019,rape-legacy,TX,0,0
